id,x,y
8325,2.2024107,-0.6036514
8326,1.7433215,-0.4090756
8327,1.3036284,-0.08843078
8328,1.0446413,0.08383289
8329,2.00034,-0.49315637
8330,0.74399644,1.7768825
8331,1.1652343,0.04467507
8332,2.098202,-0.5089764
8333,0.6042902,1.66029
8334,0.63452804,1.6706703
8335,1.6633861,-0.33120966
8336,2.0561574,-0.61772764
8337,0.953284,0.4242882
8338,0.73251057,0.7169674
8339,1.8925264,-0.5574386
8340,0.96014184,0.44241488
8341,0.62710893,1.7895352
8342,1.176994,-0.022479005
8343,1.365486,-0.27926186
8344,2.431934,-0.6612156
8345,1.0553361,0.08612686
8346,2.2065642,-0.619025
8347,2.0661955,-0.59047997
8348,0.7637346,2.2463663
8349,1.6721791,-0.3512032
8350,2.6020756,-0.80669385
8351,1.4076723,-0.30918074
8352,2.4561973,-0.6648203
8353,1.6937972,-0.42016774
8354,2.4940135,-0.6936567
8355,2.012586,-0.5607128
8356,1.7112916,-0.33581457
8357,1.8011538,-0.3863819
8358,2.1787035,-0.5516054
8359,0.73543227,1.3658968
8360,0.5883601,2.4235299
8361,1.9352081,-0.531491
8362,1.1904012,-0.18116578
8363,2.0631988,-0.6105845
8364,2.2154672,-0.57581985
8365,0.71973073,1.3196465
8366,0.86305904,0.5147328
8367,0.63739675,1.7431611
8368,1.9889499,-0.48029077
8369,2.1825504,-0.57602227
8370,1.9878283,-0.46032378
8371,1.8707328,-0.42568982
8372,1.3705409,-0.24729003
8373,1.3657869,-0.3359991
8374,1.8188839,-0.43711984
8375,2.1318157,-0.6307815
8376,2.0721774,-0.5017851
8377,0.6604049,1.8480338
8378,0.73996127,1.2592658
8379,0.71745807,1.3474337
8380,2.0372794,-0.6139511
8381,1.985602,-0.57700604
8382,0.71282154,1.3629456
8383,1.6916049,-0.32212797
8384,2.4850922,-0.69350415
8385,1.2989271,-0.33056423
8386,0.8663591,0.7353915
8387,1.3442715,-0.28399274
8388,0.7489228,1.13855
8389,1.363504,-0.35114285
8390,1.5551387,-0.41998306
8391,2.2567327,-0.5787677
8392,1.9393762,-0.5041446
8393,1.2750934,-0.22872189
8394,1.7256999,-0.4468439
8395,1.9365369,-0.4846481
8396,1.8965235,-0.48475268
8397,2.1829252,-0.5639098
8398,0.71677244,1.2080216
8399,2.3236132,-0.69182426
8400,1.6237079,-0.32942125
8401,2.3709211,-0.6866949
8402,1.2329409,0.03725297
8403,0.5830076,2.1803353
8404,2.0983245,-0.6502469
8405,1.786808,-0.48137552
8406,0.6434006,1.5194597
8407,1.7573166,-0.4285661
8408,1.1615312,-0.13313852
8409,2.2484307,-0.6180621
8410,0.8337484,2.8259528
8411,1.8230532,-0.49803376
8412,2.1733599,-0.5148543
8413,0.662994,1.632148
8414,2.116758,-0.50937957
8415,2.0262942,-0.6339747
8416,2.354751,-0.70770967
8417,2.3084707,-0.58348185
8418,1.2075195,-0.17074502
8419,1.0374705,0.10008444
8420,0.7405685,1.4834558
8421,0.8774626,0.5853671
8422,0.6258077,1.1621611
8423,0.62101,1.2957761
8424,0.67523557,1.0173281
8425,0.9160605,0.4240821
8426,0.89905256,0.36354864
8427,1.275636,0.026066346
8428,0.7740088,1.5877323
8429,0.68046176,1.4116338
8430,0.58378965,2.0404704
8431,0.9451061,0.37875375
8432,1.1001937,0.086610086
8433,0.8501678,0.56266767
8434,0.6530096,1.399077
8435,0.7338526,1.9218013
8436,0.60712075,2.4761114
8437,0.54130286,1.5252004
8438,0.5957575,1.5722362
8439,0.67533594,1.4911426
8440,0.75624037,0.7555933
8441,0.93971753,0.68340456
8442,1.02921,0.37322444
8443,0.6270605,1.8558762
8444,0.84013015,0.41501686
8445,0.83945066,0.69121647
8446,0.91016954,0.2698274
8447,0.7699557,0.9158527
8448,0.5253009,1.2377415
8449,0.61342293,1.3141669
8450,0.8896238,0.53276455
8451,1.0346769,0.1546174
8452,0.67172295,0.8966339
8453,0.54052097,1.8609598
8454,1.2519052,-0.1511842
8455,0.8231147,1.1240867
8456,0.98631996,0.48029473
8457,0.7280594,0.84440494
8458,1.088664,0.27261227
8459,0.5999349,1.898563
8460,0.6686454,0.90918964
8461,1.2498995,-0.09605089
8462,0.69505745,-0.16299401
8463,0.7373282,1.2063364
8464,1.0648632,0.16893913
8465,0.78136414,0.6731388
8466,0.79844505,0.7889172
8467,1.2192721,0.24271128
8468,0.69585884,0.6249858
8469,0.673062,0.9902927
8470,0.8763741,0.7298401
8471,0.85887694,0.8429686
8472,0.6124651,1.132783
8473,0.67610085,2.1760578
8474,0.54783916,1.9756502
8475,0.91773385,0.4204054
8476,1.1440666,-0.038625196
8477,1.0252218,0.24574701
8478,1.2113299,-0.022481084
8479,1.3319783,-0.18561786
8480,0.76999533,2.1953647
8481,0.8522973,0.83146363
8482,0.756476,1.027997
8483,1.2850527,-0.06818405
8484,0.9440584,1.137417
8485,0.89458066,0.96630305
8486,0.6480793,1.2716211
8487,0.88165694,0.5690883
8488,0.8323565,0.98280704
8489,0.9396173,0.1772898
8490,0.604673,1.7102408
8491,0.8138435,0.9329134
8492,1.3565704,-0.15865442
8493,0.83812225,0.64123106
8494,0.6630275,2.3702974
8495,0.5664074,1.8932807
8496,0.66636133,1.4746115
8497,1.1448805,0.101542085
8498,0.6988427,1.0492682
8499,0.7377374,1.1285073
8500,0.79352707,0.47470266
8501,0.6869034,2.0441165
8502,0.76765406,1.6858027
8503,0.6372891,1.6370614
8504,0.602646,1.2211468
8505,0.6194394,1.3759335
8506,0.64974046,2.1060162
8507,0.632796,1.8992862
8508,0.7593785,0.6454111
8509,0.8072012,1.1242772
8510,1.3016217,-0.0682857
8511,1.0407414,0.012509337
8512,0.7878226,1.1314687
8513,1.1436819,0.05987108
8514,0.6215834,1.5905255
8515,0.87617904,0.6267826
8516,1.0923136,0.14336935
8517,0.9127288,0.35652596
8518,0.5906349,2.1526408
8519,1.2331548,-0.16834223
8520,0.94333005,0.45808202
8521,0.7280909,1.0373281
8522,0.65474075,1.6005901
8523,0.7414637,1.067387
8524,0.80409783,0.5836381
8525,0.6713431,1.6113676
8526,0.6186992,1.8055146
8527,1.127095,-0.025566943
8528,0.7925714,0.871966
8529,0.80883384,0.7556956
8530,0.6705542,1.4823743
8531,1.256187,0.055405185
8532,0.66604054,1.366969
8533,0.67030597,2.2579374
8534,0.7229117,1.1013385
8535,0.9791261,0.7185101
8536,0.72697103,1.2247633
8537,0.7271088,1.2248533
8538,1.1380618,0.08742168
8539,0.6021113,1.9327983
8540,0.89532685,1.204974
8541,1.0455475,0.20568363
8542,0.6857947,1.0568537
8543,0.56564724,1.4008077
8544,1.0313838,0.118562415
8545,1.4271544,-0.23312634
8546,1.1761336,0.08847556
8547,0.68255705,2.0204597
8548,0.94485635,0.48621044
8549,1.5580821,-0.089542545
8550,0.6821789,1.2654221
8551,0.6531118,1.438734
8552,0.7852329,1.1522369
8553,0.5847629,1.447967
8554,0.68152434,1.13944
8555,0.629268,1.7211291
8556,0.72234356,1.0795567
8557,0.61920124,1.4376603
8558,0.6896797,1.385018
8559,0.865399,0.63054836
8560,0.68911976,0.96984285
8561,1.2917473,-0.124255896
8562,0.62916934,1.686677
8563,0.6712742,1.1758281
8564,0.88636947,0.47113013
8565,0.790409,1.1336672
8566,1.1999515,-0.0047323164
8567,0.8156261,0.771251
8568,0.70653504,1.2289928
8569,0.7685156,1.2517424
8570,1.0213957,0.19095682
8571,0.66431075,1.4815543
8572,0.6665733,1.4859196
8573,0.76741207,0.7635118
8574,0.61751837,1.2062019
8575,1.074024,0.34498852
8576,0.82586634,0.8235972
8577,0.4926342,1.9590579
8578,1.2971907,-0.11616474
8579,1.2687846,0.08873484
8580,1.0199705,0.5877637
8581,0.5622737,1.2281921
8582,0.6933214,2.0052366
8583,0.70904803,-0.10472944
8584,0.6605578,1.4845955
8585,0.7806066,0.5661308
8586,0.9657148,0.39038178
8587,0.67052394,1.8355372
8588,1.0854079,0.23705663
8589,0.8565974,1.0439245
8590,0.863696,0.49201193
8591,1.0064934,0.49397767
8592,0.75503105,0.94556576
8593,0.87682664,0.9333797
8594,0.68281096,1.275397
8595,0.93229663,0.66516787
8596,1.181921,0.13470367
8597,1.1403018,0.11501955
8598,0.64021266,1.2345562
8599,0.7780521,0.9758981
8600,0.7312617,1.0369618
8601,0.59930795,1.6849799
8602,0.6310492,1.6924483
8603,0.5223053,1.9192593
8604,0.79831386,1.7227383
8605,0.6249728,2.3601718
8606,0.5980914,1.529722
8607,0.690346,1.306248
8608,0.6240777,1.2743717
8609,1.4072244,-0.2650783
8610,1.0471807,0.449404
8611,1.3555833,0.0804087
8612,0.976901,0.13433601
8613,0.7761277,0.6944051
8614,0.93578017,0.6772742
8615,0.5802078,1.4687877
8616,0.6817338,1.1771015
8617,0.5828982,2.438671
8618,0.91154164,0.7836434
8619,0.7103931,1.1515698
8620,1.1495304,0.30743277
8621,0.6819959,1.6385705
8622,0.7342366,1.200983
8623,0.77904916,0.70117635
8624,0.7740805,1.7552626
8625,0.9353875,1.1158211
8626,0.9033663,1.7412105
8627,0.9436378,2.5750372
8628,0.92369527,0.7029331
8629,1.0039713,0.5515663
8630,0.8563726,1.0379031
8631,0.93928397,1.213363
8632,0.9825133,1.8169535
8633,0.7890234,1.6805488
8634,0.92224455,1.2431713
8635,0.89950806,0.9691956
8636,1.0078416,1.2686487
8637,0.97095966,0.32796174
8638,1.0723457,0.20391431
8639,0.78363985,1.1221765
8640,0.94229025,1.5540724
8641,0.85487103,1.1772627
8642,0.9243471,0.63315904
8643,0.73333293,1.349269
8644,1.0368605,1.8788525
8645,1.0493516,0.6017214
8646,0.99217147,1.6561029
8647,1.1410674,1.4248874
8648,0.8299218,0.733348
8649,1.2975844,1.9806967
8650,0.9318846,1.0547469
8651,0.8733664,1.12602
8652,1.1115835,0.9298719
8653,1.0497656,1.6069181
8654,1.0171378,0.95318097
8655,1.0772376,1.8294615
8656,1.496544,2.364156
8657,1.0623713,0.4291917
8658,1.0371087,1.1238676
8659,0.9873378,0.6007283
8660,1.545765,2.5402982
8661,1.1136354,1.7006037
8662,1.0059245,0.94647235
8663,1.1218992,1.6580708
8664,1.1943148,1.4112247
8665,1.6179135,2.5074859
8666,1.1566979,1.2403874
8667,2.257466,2.8613334
8668,0.96106184,0.65831596
8669,0.8999303,0.910641
8670,0.7922779,1.0977243
8671,0.9306349,0.7232126
8672,1.5301249,2.3169465
8673,0.83764845,1.2523291
8674,0.94423246,0.4660813
8675,0.9493308,0.58813256
8676,0.8693401,1.0014306
8677,1.1304859,0.5961059
8678,0.97633624,0.7674027
8679,0.8775267,1.5223478
8680,0.95616025,1.3351469
8681,1.0481747,0.751767
8682,1.0105332,1.2526314
8683,0.9005098,1.447059
8684,1.039358,1.0994526
8685,0.97033864,1.4369062
8686,0.9725669,1.6010994
8687,0.9535143,1.418158
8688,1.2302973,0.26755008
8689,1.0598826,0.91679204
8690,0.8161258,0.9413647
8691,0.8090806,0.7733509
8692,0.8104969,0.9161014
8693,0.86918217,1.0352405
8694,0.9732173,0.9214346
8695,0.98716307,0.7623995
8696,0.96863,1.1268903
8697,0.91480243,0.868268
8698,1.5357506,2.665934
8699,1.1221194,1.6158978
8700,0.9561407,0.81061155
8701,0.98503,0.8812877
8702,0.93230534,1.4735894
8703,1.1389358,0.27357337
8704,1.1826015,1.9514022
8705,1.004919,1.0625215
8706,0.9496842,1.0443759
8707,0.85840845,1.007382
8708,0.9879829,0.010789821
8709,1.0893295,0.05776077
8710,1.6247109,-0.46196687
8711,0.8998721,0.24764012
8712,0.75379395,0.65940696
8713,0.65328395,0.84296453
8714,0.912037,0.19890551
8715,0.90181714,0.38446623
8716,0.95471555,0.17129691
8717,1.2341427,-0.065256596
8718,0.60989374,1.6126112
8719,0.70406204,0.81793445
8720,0.92175704,0.51561964
8721,1.1569599,-0.22680736
8722,1.4743161,-0.3772669
8723,0.5156133,1.2979395
8724,0.66668564,1.3105414
8725,1.0794543,0.016263738
8726,1.2677479,-0.18629578
8727,0.54505277,1.5729402
8728,0.84170854,0.38507742
8729,1.6456496,-0.3524094
8730,1.5079199,-0.3798402
8731,1.4931196,-0.29086277
8732,0.7869598,0.64163804
8733,1.3918322,-0.26452786
8734,0.94492584,0.03554835
8735,0.9991873,0.33026016
8736,1.5719594,-0.5164088
8737,0.83776873,0.43292698
8738,0.53341144,1.690878
8739,0.5480813,1.6414602
8740,0.59439576,2.023779
8741,0.6992168,0.6974781
8742,0.70624685,0.81721884
8743,1.6288168,-0.37200513
8744,0.6265244,1.844912
8745,0.68212354,1.1630826
8746,1.1478534,-0.13824582
8747,0.72763103,0.6983692
8748,0.83571434,0.6034617
8749,1.2668532,-0.12727085
8750,1.2210399,-0.2089499
8751,0.6906736,1.859941
8752,0.5068801,1.6789227
8753,1.3495761,-0.21324605
8754,0.6303062,1.5885707
8755,0.5491253,1.9570792
8756,1.2623678,-0.053391423
8757,0.7889617,1.0242866
8758,0.7666832,0.8751156
8759,0.84804463,0.47695544
8760,0.6889476,0.875607
8761,1.4895401,-0.24236542
8762,1.1878399,0.055917244
8763,1.4568359,-0.25256532
8764,1.0609133,0.36535788
8765,0.62862873,1.956307
8766,0.84340435,0.43893534
8767,1.2296858,-0.21332927
8768,0.88832784,0.35070333
8769,0.61202675,1.7180157
8770,1.2249174,-0.029626748
8771,0.55205125,1.9603804
8772,1.3377852,-0.14527713
8773,1.3615484,-0.26697406
8774,1.5344902,-0.2617411
8775,1.237893,-0.12885988
8776,1.5328671,-0.41957596
8777,1.4446958,-0.25940746
8778,0.69808155,1.1934202
8779,0.5960153,1.8763801
8780,0.6519438,1.8927268
8781,1.8292476,-0.46774566
8782,1.3677334,-0.1748437
8783,1.4537723,-0.43296972
8784,0.75114024,2.65808
8785,0.7072941,1.992247
8786,0.77976596,0.43388417
8787,0.6545998,1.4965688
8788,0.6885516,2.1279964
8789,0.8130585,0.41041082
8790,0.90597034,0.5944487
8791,0.7573644,0.65960765
8792,0.79416287,0.63094765
8793,1.2133979,-0.1960193
8794,1.5449953,-0.36409009
8795,1.1665092,-0.022157125
8796,0.57349294,2.0851943
8797,1.5254227,-0.02803233
8798,0.5592754,1.2743931
8799,0.5148008,2.0616367
8800,0.805525,0.7819048
8801,0.772174,2.6132658
8802,1.4418987,-0.22378042
8803,1.693082,-0.40782335
8804,0.6736334,2.0755417
8805,0.6994654,2.1134653
8806,1.9165928,-0.31583107
8807,0.81662685,0.9684412
8808,0.71347463,0.9305927
8809,0.685402,1.3889496
8810,1.0073352,0.49743196
8811,0.5834238,1.4787625
8812,1.4896472,-0.29722726
8813,0.6276737,1.6685972
8814,1.3914282,-0.21087795
8815,0.68232673,1.0153829
8816,0.9122798,0.42307168
8817,1.2326708,-0.15057752
8818,0.93955845,0.028322501
8819,0.6267844,2.195927
8820,1.8072288,-0.38449365
8821,0.9169163,0.78862244
8822,0.7393251,2.3361542
8823,0.88733655,1.4338727
8824,0.63120997,1.2491641
8825,0.78713936,0.7843442
8826,1.239561,-0.0945675
8827,0.5130328,1.9498469
8828,1.6827296,-0.4693525
8829,0.5257606,1.745331
8830,1.674497,-0.49374655
8831,1.3639287,-0.23505636
8832,1.800809,-0.41579798
8833,1.6950564,-0.4445096
8834,1.0384247,0.33104685
8835,0.81881124,0.6467912
8836,1.3858379,-0.17028584
8837,1.2799653,0.10880298
8838,1.5499768,-0.26571107
8839,0.8909123,0.6652882
8840,0.938067,0.08709256
8841,1.533658,-0.4099073
8842,0.71570945,1.0178328
8843,0.5745828,2.0784886
8844,1.5952641,-0.26444232
8845,0.64854395,1.0106841
8846,0.67040163,1.7693952
8847,1.5228498,-0.27589804
8848,1.1341072,0.19031747
8849,1.5894917,0.11053275
8850,0.80981565,0.6766694
8851,0.81025285,0.65847445
8852,1.7130938,-0.46287486
8853,0.6359206,2.163305
8854,1.0746281,0.021641407
8855,0.64474225,1.5633851
8856,1.1413119,-0.122421294
8857,1.776285,-0.45194992
8858,0.70873314,1.1197404
8859,1.649992,-0.44073296
8860,0.7112328,2.4028444
8861,0.6924749,2.0551488
8862,1.3472301,-0.17907463
8863,0.6880337,0.68193674
8864,0.9902297,0.21443777
8865,1.5847094,-0.40351257
8866,0.95969915,0.4384871
8867,1.0791568,0.25851688
8868,1.4175643,-0.13173343
8869,1.7467211,-0.33730397
8870,1.7095715,-0.5322215
8871,1.456149,-0.35677296
8872,0.7445255,0.79200405
8873,0.5557204,2.4025645
8874,1.3155606,-0.12836692
8875,1.462744,-0.4835745
8876,1.6432712,-0.4723256
8877,1.5933601,-0.34962592
8878,1.0164585,0.3337039
8879,0.5379294,1.9166455
8880,1.2940513,0.25911766
8881,0.8977713,0.06124263
8882,0.7492124,1.0487851
8883,0.65143234,1.6531826
8884,0.9923069,0.23639373
8885,1.6662741,-0.4801458
8886,1.1697477,0.017367795
8887,0.65660965,2.0423896
8888,0.67457867,2.4662402
8889,1.0211821,0.14646171
8890,0.5653018,1.2397555
8891,0.8364633,0.5381775
8892,0.8272547,0.641551
8893,1.3054793,-0.063444085
8894,1.1515908,0.050751403
8895,0.6237066,2.3274932
8896,1.424746,-0.21665397
8897,1.0193393,0.20696245
8898,0.5490616,2.218104
8899,0.62806386,1.9287536
8900,0.8556975,0.67414105
8901,1.2791283,-0.15764374
8902,0.6893891,2.5550911
8903,1.2408848,-0.0041606394
8904,1.0752567,0.19516483
8905,0.7853714,0.68995506
8906,1.0137029,0.4929323
8907,0.89369935,0.5090654
8908,0.7328989,2.1728714
8909,0.6877838,2.048305
8910,0.89029175,0.52124083
8911,1.3339404,-0.29310074
8912,1.1873327,-0.014839955
8913,0.5981372,2.1245956
8914,1.5757697,-0.401119
8915,0.5907218,1.5311315
8916,0.7893851,0.75432086
8917,1.5255898,-0.3415391
8918,1.0280043,0.31615663
8919,0.99438965,0.20737416
8920,0.58325934,1.9642377
8921,0.6560911,1.6981282
8922,1.6952583,-0.45827118
8923,0.58120215,1.5619583
8924,1.3468727,-0.21866648
8925,1.3801907,-0.3402479
8926,0.9667131,0.26926365
8927,0.68100524,2.3735867
8928,0.6177127,2.0062702
8929,1.4480811,-0.40690178
8930,1.4281394,-0.21650444
8931,1.5783725,-0.40376797
8932,1.1014929,0.03757549
8933,1.6200029,-0.5139711
8934,0.96660036,0.3165534
8935,0.7979357,0.6043551
8936,0.8788669,0.4418611
8937,0.61173594,1.328314
8938,1.4888136,-0.23794255
8939,0.58420914,1.551452
8940,0.6124243,1.8801697
8941,1.2931694,-0.09130043
8942,0.5977169,1.8745092
8943,0.6416057,1.781956
8944,1.1033182,-0.0702394
8945,0.63606554,2.2381885
8946,0.6737835,2.7082794
8947,0.6780861,1.0060234
8948,0.6848608,1.4757286
8949,0.6375731,2.000012
8950,1.1025659,0.013468724
8951,0.9417994,0.104234934
8952,0.7175288,1.1099635
8953,1.2537396,0.3875531
8954,0.5369354,1.2133164
8955,0.8776277,0.46837205
8956,1.7567362,-0.3658222
8957,1.0940703,0.1154749
8958,0.544436,1.2306783
8959,1.6235411,-0.34460706
8960,1.2685169,-0.08364405
8961,0.7698981,0.7167026
8962,1.1952041,0.21336524
8963,1.308945,-0.17503597
8964,0.5546828,1.4945899
8965,1.1423315,0.004075381
8966,1.1855315,-0.096917115
8967,1.1852221,-0.10891317
8968,0.966979,0.38139775
8969,0.6080711,1.1302699
8970,0.5488569,1.6117615
8971,0.62438387,2.029941
8972,1.0267175,0.81528354
8973,0.77850366,1.2751449
8974,1.4925976,-0.37077838
8975,0.8434861,0.77186924
8976,0.65488595,1.5493574
8977,0.9010804,0.3402846
8978,1.616237,-0.44175565
8979,1.3570286,-0.30334955
8980,0.6550265,1.8317548
8981,1.637769,-0.44889304
8982,1.3025075,-0.30787146
8983,0.46232396,1.5291365
8984,0.5862295,1.7959764
8985,1.7801096,-0.5345198
8986,0.7191507,2.41792
8987,0.88520247,0.6384894
8988,1.1622933,-0.07321519
8989,1.7084893,-0.4339552
8990,1.2698406,0.05847987
8991,0.9464015,0.78344333
8992,1.7046537,-0.38588133
8993,0.8266132,0.032045234
8994,0.7258833,2.4327583
8995,0.60920835,1.0563289
8996,0.7054673,0.9909168
8997,0.73497933,2.7282693
8998,1.5764294,-0.38039127
8999,1.110065,0.06070165
9000,1.3201388,-0.43999556
9001,1.0402751,0.20903513
9002,0.79419374,0.75847375
9003,0.61658216,1.483269
9004,0.6328512,2.2419908
9005,0.7528702,2.2248166
9006,0.5756412,1.4934384
9007,0.51945794,1.7796608
9008,0.59677476,1.9604912
9009,0.670431,2.2991662
9010,1.6692021,-0.4684599
9011,1.1826913,-0.026935378
9012,0.7080095,1.5430944
9013,1.2043083,-0.20105141
9014,0.7005719,1.094883
9015,1.4227802,-0.26914412
9016,0.571186,1.4110382
9017,1.43411,-0.2963918
9018,1.14586,-0.07369806
9019,1.4126004,-0.24607103
9020,0.7547937,2.2205026
9021,1.0455858,-0.08940566
9022,1.0122483,0.45926896
9023,0.5953154,1.6034911
9024,0.64391416,2.031788
9025,1.1327543,-0.06926347
9026,1.236271,0.283134
9027,1.8597473,-0.5615906
9028,0.6119337,1.5481498
9029,0.6519277,1.6103907
9030,0.6359017,1.4942863
9031,0.91113013,0.7531373
9032,0.59855974,1.4568908
9033,1.1906861,-0.06531252
9034,1.051859,0.24595413
9035,1.6825641,-0.3379153
9036,0.6253995,1.0414524
9037,0.88892263,0.5625714
9038,1.0231935,0.2706658
9039,0.68890774,1.8462548
9040,1.2702754,-0.14977914
9041,1.3204386,-0.19088577
9042,1.2562417,-0.2674515
9043,0.92705184,0.4416667
9044,0.6204298,1.8633654
9045,0.52688324,1.5549643
9046,0.58182985,1.9851128
9047,1.413342,-0.28799066
9048,1.6722856,-0.2806447
9049,0.6152625,1.5787767
9050,0.60768354,1.4129047
9051,0.71108896,2.5173883
9052,0.7703026,0.8237916
9053,1.3434665,-0.25994426
9054,1.3763554,-0.25257882
9055,0.9211911,0.36538333
9056,0.8280013,0.70853585
9057,1.7266043,-0.3271239
9058,0.8781897,0.5223751
9059,0.9887469,0.26917425
9060,0.5494183,1.9614402
9061,0.62020886,1.2433043
9062,1.3951576,-0.21474725
9063,1.2337383,-0.17060718
9064,1.4341676,-0.40302196
9065,0.648103,1.5967325
9066,1.6413468,-0.4144241
9067,0.64693475,2.0161226
9068,0.80204916,0.45892015
9069,0.5839945,2.2582865
9070,0.79252553,0.97017485
9071,1.2211711,0.00023830472
9072,0.651679,2.223137
9073,0.8597604,0.53867584
9074,1.5984207,-0.34156626
9075,0.6475651,1.2505422
9076,1.1977166,-0.24393101
9077,1.1421802,0.15020363
9078,1.7107327,-0.54509044
9079,0.94967985,0.3370388
9080,0.72822434,2.3539658
9081,0.7452324,2.3327925
9082,0.6564294,2.260543
9083,0.6288741,1.7208413
9084,0.92134154,0.24177884
9085,1.4116004,-0.3105504
9086,0.7563515,2.2540274
9087,0.8875761,0.32383513
9088,0.6915372,1.9362452
9089,0.806923,0.81291
9090,1.304513,0.052184872
9091,0.78940773,0.8436237
9092,1.0797855,-0.11574309
9093,0.79784596,1.0587416
9094,0.6193497,1.8552294
9095,0.5308077,2.2765982
9096,0.62400585,2.003357
9097,0.88595235,0.42947844
9098,0.5572709,1.9206417
9099,0.7039194,2.271974
9100,0.71645266,0.94832504
9101,1.0424156,0.1151676
9102,0.6112069,1.2267205
9103,0.80035126,0.7005216
9104,0.42960513,1.0526036
9105,1.0640823,0.21292357
9106,1.5952896,-0.3654177
9107,0.6628619,2.34876
9108,0.5170529,1.6727122
9109,0.82501996,0.9481134
9110,0.6447922,1.2319545
9111,0.64889795,2.3367205
9112,0.768263,2.4162226
9113,0.7368767,2.1869886
9114,0.6255099,2.1091208
9115,0.6410398,1.8222768
9116,1.2137086,0.10637932
9117,1.1647452,0.119928166
9118,0.7150828,1.2648572
9119,0.7923712,2.4504976
9120,1.4228122,-0.2885781
9121,1.4161364,-0.15889156
9122,1.076168,0.17967862
9123,0.88729876,0.57297415
9124,0.5010843,1.5693961
9125,1.4601808,-0.2958518
9126,1.3661245,-0.45272163
9127,0.72088516,1.3266711
9128,0.8547271,0.47628677
9129,1.6388974,-0.43110672
9130,1.292346,-0.19126806
9131,0.5773681,2.1001647
9132,1.0523548,0.6051861
9133,1.4843979,-0.39537764
9134,1.1343496,0.06570297
9135,1.4797411,-0.29018056
9136,1.3881738,-0.23469788
9137,0.64229584,1.190126
9138,1.4887538,-0.21905062
9139,0.7492754,0.91656107
9140,0.63959867,1.9053539
9141,0.59543717,1.0309446
9142,0.7971701,1.5416868
9143,1.3356074,-0.116857335
9144,0.5833158,2.0228968
9145,0.6358735,1.6563575
9146,0.60505074,1.171245
9147,0.6086303,2.050344
9148,0.75197875,2.4778755
9149,1.192382,-0.036744304
9150,0.5513602,1.5159554
9151,0.6352612,1.7682347
9152,1.4777825,-0.28072497
9153,0.7077669,1.5289251
9154,0.7971419,0.6216673
9155,1.4695038,-0.31925416
9156,1.0635164,0.12631562
9157,0.84642816,1.422395
9158,0.53167486,1.9923126
9159,0.5783054,1.7211385
9160,1.6299294,-0.27424875
9161,0.68662804,2.395799
9162,1.9900604,-0.53596133
9163,0.72332126,2.4766524
9164,1.0488116,-0.009351079
9165,1.0885187,0.6014315
9166,0.61291367,1.8715603
9167,0.7003963,1.141233
9168,0.8487034,0.60885984
9169,0.6742974,1.9017307
9170,0.6027548,1.3740098
9171,1.4578997,-0.1955599
9172,1.8101437,-0.16760351
9173,1.7012582,-0.431988
9174,0.7374888,1.9824454
9175,0.61742365,2.2007034
9176,0.7763113,0.6482093
9177,0.8111281,0.93952197
9178,1.0307885,0.082905345
9179,0.6641807,1.4206282
9180,0.6368371,1.796178
9181,0.7560569,0.8172871
9182,0.577261,1.2888166
9183,1.0500174,0.13630414
9184,0.75878,1.0306565
9185,1.1997199,0.02552078
9186,1.855112,-0.40073046
9187,0.9354968,0.6376836
9188,0.75444466,0.6136192
9189,0.6458185,1.3678534
9190,1.4618502,-0.28872594
9191,1.6073453,-0.42112908
9192,0.73693025,1.6542431
9193,1.2191327,-0.072692126
9194,1.3634622,-0.11766884
9195,1.2266169,-0.080085196
9196,0.6318553,0.93246174
9197,1.5822172,-0.32659906
9198,0.84772146,0.5075921
9199,0.5920519,1.610883
9200,0.88821006,0.2989201
9201,1.2641357,-0.2554979
9202,0.56588346,1.1065665
9203,1.3817034,-0.29771334
9204,0.7272794,1.4181076
9205,1.1939287,0.0967537
9206,0.66015226,1.9963193
9207,1.5253557,-0.22615609
9208,0.73456067,2.2077165
9209,0.70439273,1.9586931
9210,0.655583,2.2798526
9211,1.695076,-0.30132106
9212,0.6245441,1.7026123
9213,1.5095847,-0.26857698
9214,1.0287567,0.6856397
9215,0.7188624,1.0127788
9216,1.0377226,0.38424093
9217,0.9438028,0.78154147
9218,0.94587624,2.1428232
9219,1.1734517,0.005241592
9220,0.7367931,1.0801451
9221,0.8618415,1.4080608
9222,0.75701725,1.2488072
9223,0.8495389,1.8551177
9224,0.85426337,1.6393974
9225,0.85355115,1.1844245
9226,0.9374319,0.633053
9227,1.032282,0.6548076
9228,1.0079406,0.4665403
9229,0.89335483,0.75479025
9230,1.1827576,0.31448188
9231,1.0499487,0.3487529
9232,1.0948308,0.41307512
9233,1.2880859,0.17345741
9234,0.8559597,0.79255074
9235,0.80916566,1.3063003
9236,0.68950903,1.0258082
9237,1.5637337,3.6012635
9238,0.97365695,0.9497375
9239,0.85158026,1.2039027
9240,1.1937047,2.316872
9241,1.0095128,0.60022074
9242,1.209511,0.066078246
9243,1.1102468,0.2716172
9244,1.0713547,0.9014679
9245,1.0935342,0.3501743
9246,1.6145339,3.0504801
9247,1.1093802,0.22716397
9248,1.0489882,1.0579658
9249,0.9143105,0.6376891
9250,1.0255971,1.312304
9251,1.0123763,1.1784283
