id,x,y
1005,1.5864367,1.0165393
1006,1.6733432,0.97016513
1007,2.2789965,1.3856094
1008,1.7444102,1.1003963
1009,1.9747707,1.2530442
1010,2.0506554,1.4603556
1011,1.2871817,0.90230644
1012,1.2109455,0.621763
1013,2.0481186,1.3835187
1014,2.0837038,1.3146799
1015,2.1719747,1.4165542
1016,1.7803402,1.1158779
1017,1.2357677,0.56292766
1018,1.1675487,0.5454126
1019,2.105451,1.4342712
1020,1.0953158,0.64668363
1021,2.120483,1.2986014
1022,1.0768288,0.37707025
1023,1.38974,0.605564
1024,1.6331799,0.887869
1025,1.7240247,1.0779413
1026,2.191019,1.2851242
1027,1.36289,0.7743698
1028,2.0964086,1.1447735
1029,2.0256312,1.4646442
1030,2.2059796,1.5164032
1031,1.6358224,0.96212876
1032,1.2558856,0.7816039
1033,1.5208226,0.87760407
1034,1.1039127,0.70366883
1035,2.1981995,1.2756631
1036,2.1599233,1.3995628
1037,1.271811,0.8678103
1038,1.6401572,0.82296616
1039,2.3685164,1.5935585
1040,2.2208896,1.6798314
1041,1.805141,1.066476
1042,1.4629154,0.8650621
1043,1.351841,0.606263
1044,1.58107,0.9372235
1045,1.9886705,1.1357467
1046,2.257165,1.4339268
1047,1.6716313,0.9517585
1048,1.0974691,0.5251837
1049,0.9988283,0.6179984
1050,1.6423625,0.94552296
1051,2.0152617,1.1522125
1052,2.4418135,1.4666578
1053,1.6429921,0.91463745
1054,2.165316,1.2830398
1055,1.9142185,1.2457389
1056,1.334522,0.7399221
1057,2.0991466,1.386105
1058,1.9888754,1.2173359
1059,1.7976208,1.2065413
1060,1.705627,1.2528843
1061,1.6658562,0.8880675
1062,1.3885664,1.0104285
1063,2.5255222,1.4662908
1064,1.7592179,0.95975834
1065,2.141321,1.5307567
1066,1.4524401,0.71845627
1067,1.8363308,1.1393082
1068,1.7631032,0.92270696
1069,2.0615327,1.6309993
1070,1.1328442,0.3194455
1071,1.3133975,0.8556952
1072,1.826133,1.049064
1073,0.9357149,0.023394039
1074,2.061465,1.227298
1075,1.5248591,0.8515385
1076,2.2087548,1.4722881
1077,0.9940233,0.46850643
1078,1.6454098,1.0727854
1079,1.3540713,0.69946676
1080,1.3926815,0.5621929
1081,0.95890963,0.14332478
1082,1.696992,1.1025517
1083,2.2571626,1.5965356
1084,1.2590206,0.72014207
1085,2.3627832,1.4942564
1086,1.876159,1.2057271
1087,1.4899375,0.6918253
1088,1.3154153,0.6832794
1089,1.0984237,0.5200159
1090,1.3675966,0.879396
1091,1.946337,1.0777562
1092,2.260059,1.2680389
1093,1.8676484,1.0557957
1094,1.4150553,0.8106157
1095,1.4625978,0.67251414
1096,1.3867416,0.66683924
1097,2.0060756,1.2911556
1098,1.305189,0.5532287
1099,2.1607893,1.3969109
1100,1.341621,0.7909384
1101,1.7257211,0.9857333
1102,1.3835514,0.77479523
1103,1.8227948,1.0499586
1104,1.9926351,1.1971941
1105,1.934934,1.247307
1106,2.0614564,1.3692172
1107,1.1315366,0.50388
1108,2.1451225,1.3792514
1109,1.4593073,0.7899527
1110,2.4018106,1.546606
1111,1.8228978,1.128965
1112,1.39975,0.6033469
1113,2.3345308,1.4490107
1114,1.1478138,0.49111548
1115,1.6482131,0.8288893
1116,2.043448,1.2761981
1117,1.6651757,0.9591204
1118,2.0425203,1.3285937
1119,1.9060094,1.1092459
1120,1.3911711,0.7891767
1121,1.5840399,1.0213723
1122,1.1699195,0.5312846
1123,2.1845238,1.345066
1124,1.0739251,0.31451645
1125,1.658188,1.1015865
1126,1.624645,0.8301733
1127,2.416148,1.4914091
1128,1.211635,0.5738316
1129,2.3270464,1.4926441
1130,1.3387234,0.57909673
1131,1.3022671,0.69923025
1132,1.4225901,0.7732481
1133,1.783086,1.0495601
1134,0.99853975,0.40333593
1135,1.7118691,1.0865443
1136,2.3455925,1.4210839
1137,2.1512043,1.5385954
1138,1.721408,0.9362891
1139,1.0437945,0.18271004
1140,2.2724078,1.5372419
1141,1.7388004,0.99646
1142,1.0705438,0.35443297
1143,0.97723144,0.16919096
1144,1.946139,1.2132643
1145,1.3950312,0.71826625
1146,1.437866,0.80767816
1147,1.6614273,0.97213477
1148,1.3017488,0.7395674
1149,2.4131372,1.665957
1150,1.3834574,0.6724757
1151,1.7503177,1.1162562
1152,1.64995,1.0020981
1153,1.4490325,0.7886946
1154,1.1206183,0.660826
1155,1.5542995,1.1155084
1156,1.1662222,0.42406943
1157,2.085976,1.4131925
1158,2.4612641,1.5956609
1159,1.6136895,0.89801836
1160,2.336287,1.39035
1161,1.0168021,0.34176114
1162,1.0466375,0.71425366
1163,1.8169868,1.0887941
1164,1.7674118,1.1111383
1165,2.7003868,1.6129487
1166,1.4578344,0.7651405
1167,1.3885306,0.7686042
1168,1.9930459,1.1318179
1169,1.7429917,1.3204116
1170,1.4076359,0.7909552
1171,1.1098998,0.3015778
1172,0.81712,0.42277557
1173,1.5517378,0.8944648
1174,1.3241893,0.7919097
1175,2.158857,1.2838985
1176,1.5905101,1.0978018
1177,1.1365098,0.620803
1178,1.881003,1.2979313
1179,2.1118715,1.3900789
1180,1.6599977,1.011565
1181,1.4672055,0.75037414
1182,1.6822655,0.93490773
1183,1.3366072,0.77151203
1184,1.372358,0.56450856
1185,1.1125029,0.50243706
1186,0.8908137,0.11079304
1187,1.5005852,0.9216915
1188,1.1340119,0.3328185
1189,1.4005344,0.7838464
1190,1.4899175,0.92584026
1191,1.806478,1.0239848
1192,1.1102635,0.44557267
1193,1.4046733,1.0425099
1194,1.7714037,1.1777375
1195,1.608825,0.81302583
1196,1.3364011,0.87994534
1197,1.1821011,0.52135676
1198,1.2630483,0.69272155
1199,1.3410678,0.7149297
1200,1.8388208,0.99306864
1201,2.3242164,1.5977671
1202,1.2332866,0.39882284
1203,1.9912199,1.2142961
1204,1.8224822,1.3181305
1205,2.2211604,1.465778
1206,1.7939695,1.0493964
1207,2.0661204,1.2850896
1208,1.8631184,1.1119376
1209,1.5146738,0.79872614
1210,1.5313071,0.88623554
1211,1.353087,1.007734
1212,1.2229692,0.47703493
1213,1.3108953,0.85960966
1214,2.0613942,1.5005617
1215,1.4718812,0.89784145
1216,2.2832527,1.3890568
1217,1.5203776,1.0408984
1218,1.6596531,0.9465332
1219,2.0345676,1.3363404
1220,2.1582785,1.4453738
1221,2.3552458,1.5115428
1222,1.961433,1.147481
1223,1.5455228,0.97020817
1224,1.1454937,0.41260532
1225,1.4174687,0.8717875
1226,1.397435,0.71459323
1227,2.04853,1.2655565
1228,1.5975579,0.8757551
1229,1.6259792,0.86590326
1230,1.1928359,0.56806153
1231,1.7964967,1.0637777
1232,2.4283216,1.477644
1233,2.316807,1.6680934
1234,1.8490937,1.1322865
1235,1.6558512,0.98906386
1236,1.8194304,1.1522156
1237,2.2240882,1.7626315
1238,1.5651108,0.7953406
1239,1.2241579,0.5818727
1240,2.325255,1.5040795
1241,2.0840738,1.5247108
1242,1.8289936,1.0573652
1243,1.3553447,0.7050624
1244,1.2097776,0.4697092
1245,1.7138542,1.2122735
1246,1.5571963,0.86056864
1247,1.3786758,0.67239404
1248,1.2848487,0.8003216
1249,2.1105697,1.349034
1250,1.6192716,1.0733573
1251,1.8309904,1.155758
1252,1.4574112,1.0804582
1253,1.8507044,1.1933
1254,1.5034438,1.0386559
1255,2.0541728,1.3382142
1256,1.6341755,0.8665305
1257,2.1030736,1.2986947
1258,1.6165694,0.9108262
1259,2.0745804,1.3210647
1260,1.385483,0.81659055
1261,1.5929116,0.6893497
1262,1.4387088,0.71996415
1263,1.5885885,1.1615366
1264,2.05279,1.56225
1265,1.479188,0.8608454
1266,1.2561841,0.79064244
1267,2.3194547,1.47598
1268,1.7788383,1.1258132
1269,1.4251823,0.754991
1270,2.2234054,1.6494255
1271,1.1951478,0.3791845
1272,1.0812228,0.38821504
1273,1.2515832,0.5548992
1274,2.0397131,1.3472911
1275,1.3505119,0.60971504
1276,1.0643872,0.20306039
1277,1.5011313,1.0525248
1278,1.2263862,0.673036
1279,1.9468869,1.1280706
1280,1.2451273,0.7634987
1281,0.90409774,0.1979155
1282,2.43435,1.4657012
1283,2.1101604,1.2350912
1284,1.2709394,0.43109864
1285,1.197303,0.62153083
1286,1.4413998,0.7042703
1287,1.2433162,0.5858558
1288,2.166261,1.2703738
1289,2.3108776,1.4725878
1290,2.1662812,1.3026086
1291,1.200218,0.34113908
1292,2.1974823,1.3801862
1293,1.5599611,0.75455296
1294,1.027667,0.24402969
1295,2.1496856,1.3557979
1296,1.8605261,1.1392317
1297,0.94515413,0.33703992
1298,2.0164113,1.1407146
1299,1.2884468,0.60169613
1300,1.0496948,0.35630736
1301,1.4890476,0.7220434
1302,1.5614967,0.78869313
1303,1.684341,1.0919329
1304,1.9970862,1.1600592
1305,1.257893,0.74618053
1306,1.4466246,0.74682903
1307,1.7276498,0.99006534
1308,1.6665348,1.1929091
1309,1.1635344,0.5574586
1310,1.4346181,0.5609505
1311,1.2257379,0.68168783
1312,1.7218862,1.196668
1313,2.3554757,1.3689055
1314,1.8998957,1.1410959
1315,1.814763,1.0955253
1316,1.0190157,0.38432068
1317,1.3367113,0.74604714
1318,1.1706407,0.34347305
1319,1.378614,0.82861274
1320,2.1707146,1.2775232
1321,1.6640972,0.90457726
1322,1.3040136,0.6034091
1323,1.8779436,1.2615266
1324,1.9278995,1.1970413
1325,1.2795455,0.7547581
1326,1.1867517,0.7170303
1327,2.112061,1.3944219
1328,2.1817858,1.5239158
1329,1.384047,0.6119329
1330,1.1911712,0.36970416
1331,2.0787978,1.359838
1332,1.2900426,0.62402517
1333,1.8076211,1.19807
1334,1.4294524,0.48791263
1335,2.2064085,1.2147613
1336,1.6733583,0.88025975
1337,1.0369339,0.2813592
1338,1.4515592,0.6051855
1339,1.649413,0.9645216
1340,2.0932724,1.4380739
1341,1.2521504,0.82410246
1342,2.3813798,1.4183381
1343,1.5085102,0.7209321
1344,2.2091966,1.4112035
1345,1.8254383,1.1854067
1346,1.4112684,0.8138491
1347,2.1679845,1.3235615
1348,1.9013575,1.2101403
1349,1.358787,1.0337236
1350,1.825624,1.2912437
1351,1.5237236,0.95454913
1352,1.7489344,1.0815091
1353,1.4436933,0.82376015
1354,1.4800202,1.0550318
1355,2.233823,1.5135835
1356,1.4457192,0.90822804
1357,1.0692685,0.71612185
1358,2.028808,1.2903334
1359,1.1411232,0.26562417
1360,1.844444,1.1483458
1361,1.6533375,1.0334736
1362,1.4958411,0.60788953
1363,1.2373548,0.63382715
1364,2.0122662,1.3452245
1365,1.1723849,0.52187353
1366,1.0994027,0.72008294
1367,1.6705966,1.1461184
1368,1.5324775,0.7141551
1369,1.8537117,1.0525303
1370,1.3207676,0.6098011
1371,1.4419646,0.976206
1372,1.6460497,0.7896938
1373,1.1644684,0.6877812
1374,1.7489731,0.90783846
1375,1.6988853,1.0581594
1376,1.9629174,1.2580304
1377,1.4157269,0.64073735
1378,2.4452286,1.5690547
1379,1.3847805,0.9606731
1380,2.2045395,1.4193106
1381,1.8338668,1.1369255
1382,1.0344511,0.41217682
1383,1.7837889,1.3297638
1384,1.3354534,0.48701406
1385,1.3593205,0.518715
1386,1.3367424,0.6661764
1387,1.2757895,0.6050304
1388,1.6321132,1.0064882
1389,1.5879291,1.0339836
1390,2.1630025,1.2206752
1391,1.5062884,1.0317087
1392,2.203461,1.6838077
1393,1.9058682,1.1104823
1394,2.2921965,1.4242811
1395,1.1658242,0.6137021
1396,1.551574,0.8564054
1397,1.862736,1.2376269
1398,1.0795044,0.67130214
1399,1.3750055,0.785458
1400,1.4566797,0.79554725
1401,2.3324015,1.466221
1402,1.055763,0.555784
1403,1.669166,1.0791728
1404,1.1877211,0.6092203
1405,0.8958222,0.12128936
1406,1.1952491,0.6943163
1407,0.8490974,-0.055818263
1408,0.88220775,-0.4442783
1409,0.8299578,0.2491706
1410,0.96348566,-0.9781474
1411,0.9912488,0.34237993
1412,1.203115,0.2857404
1413,0.93864477,0.33838436
1414,0.8780014,-0.32726163
1415,0.9289434,-0.03547915
1416,0.9211105,0.37801948
1417,1.0701025,0.5235728
1418,1.2353774,0.70388424
1419,1.1250285,0.6993129
1420,1.3570404,0.73986167
1421,1.292872,0.6082432
1422,1.1484752,-0.24948347
1423,1.1471171,0.6197552
1424,0.71450645,-0.8710836
1425,1.0934061,0.35572708
1426,1.2865461,-1.0236093
1427,1.094711,0.52865577
1428,1.4156629,0.7894584
1429,1.0800327,0.4739281
1430,1.1483269,0.5251575
1431,0.9334531,-0.12228176
1432,1.0055381,0.48454326
1433,0.81263083,-0.20950308
1434,1.0792941,0.3032859
1435,1.9780879,-1.591632
1436,1.077542,0.26897013
1437,1.1908394,0.4854463
1438,1.085541,0.614258
1439,1.1887128,0.6010995
1440,0.9801054,0.44196495
1441,1.2978855,0.9145517
1442,1.109875,0.1273543
1443,0.9996476,0.34754148
1444,0.9673153,-0.32725638
1445,1.1673517,0.5586368
1446,1.1742707,0.5016699
1447,1.2605065,0.66513145
1448,1.1447335,0.45454952
1449,0.94277626,-0.100469664
1450,1.4128662,0.7523488
1451,1.2176614,-0.8381821
1452,1.3289288,0.6517544
1453,1.1020176,0.49000672
1454,1.0647138,0.45700023
1455,0.9788312,0.11658615
1456,1.2634393,0.4919856
1457,0.92996997,0.27663714
1458,1.3081714,0.6606492
1459,1.3266791,0.63710505
1460,1.0444617,0.37820542
1461,1.1569867,0.37536803
1462,1.3092242,0.80599934
1463,0.88525164,0.2475682
1464,1.280429,0.5018572
1465,1.1639656,0.58838534
1466,0.92932034,0.18625051
1467,0.9767846,0.30138785
1468,1.3816426,0.73931175
1469,0.97042894,0.29331747
1470,1.175008,0.6289047
1471,1.0250943,0.32338637
1472,0.9606836,0.38594443
1473,1.1407602,-0.23267175
1474,1.2558033,0.5770368
1475,0.883168,-0.31719232
1476,1.3874748,0.7783643
1477,1.2246482,0.37841952
1478,1.1050173,0.46062893
1479,1.155135,0.19899216
1480,1.3469819,0.40655622
1481,1.5044419,0.70986
1482,1.8283726,-1.738873
1483,1.2319683,-0.82445085
1484,1.2638422,0.6691481
1485,1.1144105,-0.13425517
1486,1.0942528,0.5716675
1487,1.2151331,0.7971532
1488,1.2447879,0.41329798
1489,1.033488,0.42848745
1490,2.1060297,-2.1048038
1491,1.2713392,0.59327793
1492,1.2765704,0.64175516
1493,1.3078268,0.70492214
1494,1.2365317,0.6206664
1495,0.9413729,0.40385377
1496,1.1668904,0.40109706
1497,1.0528816,-0.28183106
1498,1.1263176,0.52747387
1499,1.1563648,0.41323233
1500,0.98393184,0.3804686
1501,1.2240756,0.5660346
1502,1.221184,0.5217415
1503,1.285194,0.5056438
1504,1.0364165,0.46795523
1505,1.1097653,0.5791991
1506,1.2752762,0.48654222
1507,1.0993288,0.07842493
1508,1.1232182,0.4652316
1509,1.2350532,0.51709634
1510,1.3755455,0.56922513
1511,1.2427559,0.6712265
1512,1.0882899,0.1757765
1513,1.5518985,-1.5386419
1514,1.0611264,0.40211454
1515,1.2115308,0.45272183
1516,1.6185946,-1.8528577
1517,1.2041391,0.51077044
1518,1.1678969,-1.045579
1519,1.4502466,0.8240179
1520,0.9020671,0.43523568
1521,1.0237197,0.30299336
1522,1.1092813,0.4404347
1523,1.0950973,0.4710776
1524,1.4091291,0.6309531
1525,1.4148775,0.715235
1526,1.2427031,0.48811528
1527,1.1528765,0.32428205
1528,1.1740624,0.56415105
1529,1.3390614,0.6158673
1530,1.100428,-0.88336563
1531,1.1793721,0.791653
1532,1.3930875,0.7228262
1533,1.1865536,0.76532876
1534,1.1874187,0.40332097
1535,1.0311342,-0.31668654
1536,1.281763,0.73067594
1537,1.2863292,0.69413817
1538,1.2311257,0.62013227
1539,1.296807,0.8378339
1540,1.1537048,0.40330485
1541,0.997082,0.15429698
1542,1.4192637,0.574551
1543,1.4087436,0.6489468
1544,1.190437,0.61258173
1545,1.1329197,0.40882513
1546,1.3236482,0.7367338
1547,1.2771413,0.121983826
1548,1.1737713,0.7273025
1549,1.0573754,0.18815334
1550,1.4234511,0.9981189
1551,1.202179,0.9056626
1552,1.0310272,-0.22486219
1553,0.90147895,0.28642917
1554,0.96743655,0.37968555
1555,1.3204683,0.63772076
1556,1.281889,0.42639416
1557,1.410454,0.777611
1558,1.3943417,0.25799274
1559,1.3255205,0.7016298
1560,1.4975991,0.72027385
1561,1.4557041,0.9448374
1562,1.2156808,0.6512289
1563,1.4142251,0.68589574
1564,1.5402216,0.8157485
1565,1.2691169,0.6066525
1566,0.981264,0.44727218
1567,1.5996891,0.8603904
1568,1.3377086,0.8641686
1569,1.324917,0.80781114
1570,1.3451272,0.63817006
1571,1.4165803,0.5954271
1572,1.107558,0.368079
1573,1.0930023,0.3566888
1574,1.3140255,0.7052974
1575,1.6488937,0.7247718
1576,1.4630861,0.7035289
1577,0.9180873,-0.07196209
1578,1.4263996,0.7911564
1579,0.872028,-0.6573914
1580,1.139573,-0.314682
1581,1.4348861,0.22436936
1582,1.1278912,0.38961294
1583,1.2846259,0.686889
1584,1.6101577,0.8351557
1585,1.4592063,0.6666255
1586,1.5062573,-2.1631677
1587,1.3772866,0.18059808
1588,1.2081782,0.66015005
1589,1.4873654,0.80208606
1590,1.2893748,0.621917
1591,1.6552951,-1.7245226
1592,1.2295917,0.6327529
1593,1.4178438,0.87256056
1594,1.522405,0.6030558
1595,1.1796122,0.6990737
1596,1.3710419,0.16989118
1597,1.4024807,-0.5154204
1598,1.3843799,0.58792096
1599,1.2649122,0.55872464
1600,1.294227,0.80700296
1601,1.1892092,-0.32541838
1602,1.5652155,0.7713971
1603,1.6079997,0.8662201
1604,1.19097,0.5374522
1605,1.636648,0.95221555
1606,1.0959433,0.24475475
1607,1.1251246,-1.0617162
1608,1.3906991,0.6474467
1609,1.0916554,-0.15975238
1610,1.144302,0.57249737
1611,1.0407239,0.44134152
1612,1.3971361,0.6815301
1613,0.90222263,0.11053559
1614,1.2210364,0.70346886
1615,1.2840974,0.73066515
1616,1.3277359,0.5472809
1617,1.5103245,0.8113492
1618,1.2150917,0.5403569
1619,1.381364,0.33990753
1620,1.196354,0.55944014
1621,1.50339,0.85318667
1622,1.0104481,-0.28916135
1623,1.1867675,0.49313125
1624,1.2703319,0.664905
1625,1.2473626,0.6462646
1626,1.1124032,0.64779097
1627,1.3962481,0.32343435
1628,1.2349578,0.4718923
1629,1.4562427,0.6399771
1630,1.1187673,-0.01909485
1631,1.4771032,0.85025716
1632,1.5212644,0.8647475
1633,1.3231525,0.807124
1634,1.0640177,0.5726958
1635,1.3114725,0.4704104
1636,1.7951405,0.8481676
1637,1.161975,0.41909835
1638,1.3088816,0.632615
1639,1.3036077,0.68563294
1640,1.2571026,0.6565836
1641,1.5550028,0.7382377
1642,1.074954,0.650569
1643,1.0706612,-0.37207595
1644,1.2002499,0.6361182
1645,1.0030217,-0.82233393
1646,1.6750149,1.0072579
1647,1.1736672,0.52554184
1648,1.538799,0.7701819
1649,1.3474283,0.4915599
1650,1.4144912,-0.17932244
1651,1.6148502,0.58421874
1652,1.3185575,0.59304357
1653,1.2729852,0.7342717
1654,1.2969793,0.5364
1655,1.5064372,0.645502
1656,1.1081947,0.0679923
1657,1.5691693,0.76570165
1658,1.3291464,0.6661497
1659,1.4144381,0.8680883
1660,1.3532708,0.7565003
1661,1.4222436,0.6383585
1662,1.6972305,0.8226935
1663,1.5133039,0.7804964
1664,1.2928095,0.28585064
1665,1.2239888,0.47231773
1666,1.3269184,0.21100938
1667,1.0931523,0.08642551
1668,1.5407829,0.7368251
1669,1.1319828,-0.28489968
1670,1.1460377,-0.072768815
1671,1.4750825,-1.3357387
1672,1.3178788,0.6110065
1673,1.2631135,0.3207785
1674,2.4529893,-1.2122419
1675,1.321987,0.6136903
1676,1.6327454,0.9840138
1677,1.9694922,1.1490096
1678,1.480199,0.8279244
1679,1.4188154,0.7512829
1680,0.9966635,-0.12837829
1681,1.6718004,0.9005078
1682,1.1933619,0.44267622
1683,1.2844379,0.50778866
1684,1.2466055,0.5596798
1685,1.6397568,0.7452324
1686,1.3403058,0.7303323
1687,1.6553351,0.9307038
1688,1.6156112,0.8400434
1689,1.2718346,0.6889234
1690,1.3335881,0.6824439
1691,1.1101999,0.17592637
1692,1.564652,0.75155133
1693,1.4501585,0.9183848
1694,1.3177229,-0.2545255
1695,1.2277726,0.6394105
1696,1.2729392,0.09942764
1697,1.3054903,0.4379603
1698,1.4469429,0.7803722
1699,1.4144893,0.6125234
1700,1.2450771,0.50944066
1701,1.2331098,0.43445984
1702,1.6123866,0.9395609
1703,1.2911372,0.5598774
1704,1.6379672,0.9737655
1705,1.2670146,0.65019274
1706,1.4158299,0.74501264
1707,1.214416,0.5322866
1708,1.2272182,0.6335475
1709,1.0050308,0.29510784
1710,1.7013878,0.85580266
1711,1.2952573,0.5329325
1712,1.2759336,0.54856455
1713,1.2141061,0.4047261
1714,1.1672277,0.62582725
1715,1.4428892,0.7446772
1716,1.3403395,0.63844657
1717,1.5224798,0.67761654
1718,1.515166,0.6995014
1719,1.4189745,0.8146664
1720,1.6602689,0.76799244
1721,1.4705565,0.68582994
1722,1.5429742,0.65368044
1723,1.0494221,-0.025752861
1724,1.3885828,0.6121659
1725,1.4206686,0.6694521
1726,0.8929105,0.52041274
1727,1.4266105,0.9244697
1728,1.1954229,0.6781103
1729,1.1988269,0.36368272
1730,1.081227,0.36726987
1731,1.7567459,1.0346755
1732,1.366693,0.34832668
1733,1.2034367,0.33399037
1734,1.2802453,0.5468394
1735,1.388755,0.54508984
1736,1.8464273,0.8678121
1737,0.94792336,0.14587379
1738,1.2096667,0.36602962
1739,1.3917054,0.72260624
1740,1.5832809,0.8158699
1741,1.6884133,0.9173765
1742,1.001222,0.58623374
1743,1.0416476,0.02300756
1744,1.314493,0.618185
1745,1.2631426,0.5449001
1746,1.5024904,0.72264767
1747,1.5175042,0.7452732
1748,1.4315275,0.7307025
1749,1.446302,0.78512293
1750,1.4759054,1.0300871
1751,1.2917658,0.6562233
1752,1.261758,0.6558665
1753,1.6020113,0.73683536
1754,1.2571489,0.4611676
1755,1.5970597,0.75890434
1756,1.4218639,0.6411716
1757,1.6019046,0.9980191
1758,1.7226717,0.7878318
1759,1.2600967,0.507045
1760,1.5451263,0.74386066
1761,1.4032744,0.4758832
1762,1.2847499,0.2718604
1763,1.2222022,0.45473874
1764,1.5686523,0.9674913
1765,1.6158326,0.6157915
1766,1.2402239,-1.0171105
1767,1.4528136,0.7263395
1768,1.855923,-1.731415
1769,1.5396323,0.73168683
1770,1.7217247,0.87712586
1771,1.4223678,0.85594904
1772,1.3544109,0.56348205
1773,1.3648331,0.6313109
1774,1.3615848,0.79328656
1775,1.2397687,0.6296304
1776,1.3211143,0.75441647
1777,1.5804873,0.96217835
1778,1.6504174,1.0414193
1779,1.3926662,0.7367811
1780,1.5044136,0.73642737
1781,1.37174,0.77746946
1782,1.8270601,0.8798005
1783,1.2867302,0.6758062
1784,1.31875,0.5700927
1785,1.8529694,0.99851173
1786,1.3607343,0.6767945
1787,1.5635118,0.9325943
1788,1.6792264,0.9315711
1789,1.516612,0.8604924
1790,1.401773,0.7095968
1791,1.2980427,0.5988245
1792,1.697665,0.8480844
1793,1.2340707,0.53627694
1794,1.2858272,0.5857963
1795,1.1528703,0.6769443
1796,1.3899331,0.46550205
1797,1.0651448,-1.12705
1798,1.0818701,0.15662417
1799,1.6297079,0.7540143
1800,1.5636394,0.8235684
1801,1.5181167,0.75964665
1802,1.8305503,0.9095478
1803,1.1756766,0.5177271
1804,1.2556394,-1.1825566
1805,1.5266008,0.7278247
1806,1.5363265,0.604209
1807,1.3199574,0.7133419
1808,1.2767869,0.54987794
1809,1.2473403,0.767679
1810,1.1372583,0.45128423
1811,1.3577908,0.693975
1812,3.3121307,-2.584533
1813,1.2699922,0.5569031
1814,1.7195604,0.78861773
1815,1.2930999,0.6194117
1816,1.6945614,0.83717316
1817,1.7657715,0.7596549
1818,1.161575,0.25217533
1819,0.9140779,-0.41600817
1820,1.1390429,0.44147968
1821,1.0787472,0.028948853
